employee_id,age,gender,education,experience_years,department,salary
E001,22,M,Bachelors,1,IT,25000
E002,25,F,Bachelors,2,HR,30000
E003,28,M,Masters,4,IT,45000
E004,32,F,Masters,6,Finance,60000
E005,35,M,PhD,8,IT,80000
E006,29,,Bachelors,5,Marketing,48000
E007,42,M,Masters,15,Finance,120000
E008,38,F,Bachelors,12,HR,90000
E009,26,M,Bachelors,,IT,35000
E010,45,M,Masters,20,Finance,150000
E010,45,M,Masters,20,Finance,150000
E011,30,F,,7,Marketing,55000
E012,24,F,Bachelors,2,HR,
E013,55,M,PhD,30,Management,200000
E014,27,M,Bachelors,3,IT,42000
